scan,mask,mask_coverage
data/scans/Morozov_study_0265_33.png,data/masks/Morozov_study_0265_33.png,0.020599365234375
data/scans/Morozov_study_0265_8.png,data/masks/Morozov_study_0265_8.png,0.0759124755859375
data/scans/Morozov_study_0265_9.png,data/masks/Morozov_study_0265_9.png,0.3017425537109375
data/scans/Morozov_study_0266_10.png,data/masks/Morozov_study_0266_10.png,0.09002685546875
data/scans/Morozov_study_0266_11.png,data/masks/Morozov_study_0266_11.png,0.0850677490234375
data/scans/Morozov_study_0266_12.png,data/masks/Morozov_study_0266_12.png,0.011444091796875
data/scans/Morozov_study_0266_14.png,data/masks/Morozov_study_0266_14.png,0.006866455078125001
data/scans/Morozov_study_0266_17.png,data/masks/Morozov_study_0266_17.png,0.01068115234375
data/scans/Morozov_study_0266_18.png,data/masks/Morozov_study_0266_18.png,0.05493164062500001
data/scans/Morozov_study_0266_19.png,data/masks/Morozov_study_0266_19.png,0.0316619873046875
data/scans/Morozov_study_0266_20.png,data/masks/Morozov_study_0266_20.png,0.01220703125
data/scans/Morozov_study_0266_22.png,data/masks/Morozov_study_0266_22.png,0.0156402587890625
data/scans/Morozov_study_0266_24.png,data/masks/Morozov_study_0266_24.png,0.075531005859375
data/scans/Morozov_study_0266_25.png,data/masks/Morozov_study_0266_25.png,0.0457763671875
data/scans/Morozov_study_0266_3.png,data/masks/Morozov_study_0266_3.png,0.0362396240234375
data/scans/Morozov_study_0266_4.png,data/masks/Morozov_study_0266_4.png,0.0682830810546875
data/scans/Morozov_study_0266_5.png,data/masks/Morozov_study_0266_5.png,0.1434326171875
data/scans/Morozov_study_0266_6.png,data/masks/Morozov_study_0266_6.png,0.1590728759765625
data/scans/Morozov_study_0266_7.png,data/masks/Morozov_study_0266_7.png,0.069427490234375
data/scans/Morozov_study_0266_9.png,data/masks/Morozov_study_0266_9.png,0.0179290771484375
data/scans/Morozov_study_0267_12.png,data/masks/Morozov_study_0267_12.png,0.1613616943359375
data/scans/Morozov_study_0267_13.png,data/masks/Morozov_study_0267_13.png,0.2750396728515625
data/scans/Morozov_study_0267_14.png,data/masks/Morozov_study_0267_14.png,0.2666473388671875
data/scans/Morozov_study_0267_15.png,data/masks/Morozov_study_0267_15.png,0.325775146484375
data/scans/Morozov_study_0267_16.png,data/masks/Morozov_study_0267_16.png,0.20141601562500003
data/scans/Morozov_study_0267_17.png,data/masks/Morozov_study_0267_17.png,0.0988006591796875
data/scans/Morozov_study_0267_18.png,data/masks/Morozov_study_0267_18.png,0.2864837646484375
data/scans/Morozov_study_0267_19.png,data/masks/Morozov_study_0267_19.png,0.034332275390625
data/scans/Morozov_study_0267_20.png,data/masks/Morozov_study_0267_20.png,0.0732421875
data/scans/Morozov_study_0267_21.png,data/masks/Morozov_study_0267_21.png,0.273895263671875
data/scans/Morozov_study_0267_23.png,data/masks/Morozov_study_0267_23.png,0.159454345703125
data/scans/Morozov_study_0267_24.png,data/masks/Morozov_study_0267_24.png,0.1377105712890625
data/scans/Morozov_study_0267_33.png,data/masks/Morozov_study_0267_33.png,0.188446044921875
data/scans/Morozov_study_0267_6.png,data/masks/Morozov_study_0267_6.png,0.20751953125000003
data/scans/Morozov_study_0267_8.png,data/masks/Morozov_study_0267_8.png,0.2758026123046875
data/scans/Morozov_study_0268_10.png,data/masks/Morozov_study_0268_10.png,0.11100769042968751
data/scans/Morozov_study_0268_11.png,data/masks/Morozov_study_0268_11.png,0.10604858398437501
data/scans/Morozov_study_0268_12.png,data/masks/Morozov_study_0268_12.png,0.2964019775390625
data/scans/Morozov_study_0268_13.png,data/masks/Morozov_study_0268_13.png,0.44822692871093756
data/scans/Morozov_study_0268_14.png,data/masks/Morozov_study_0268_14.png,0.6000518798828125
data/scans/Morozov_study_0268_15.png,data/masks/Morozov_study_0268_15.png,0.699615478515625
data/scans/Morozov_study_0268_16.png,data/masks/Morozov_study_0268_16.png,0.7938385009765625
data/scans/Morozov_study_0268_17.png,data/masks/Morozov_study_0268_17.png,0.5645751953125
data/scans/Morozov_study_0268_18.png,data/masks/Morozov_study_0268_18.png,0.3452301025390625
data/scans/Morozov_study_0268_19.png,data/masks/Morozov_study_0268_19.png,0.258636474609375
data/scans/Morozov_study_0268_20.png,data/masks/Morozov_study_0268_20.png,0.43945312500000006
data/scans/Morozov_study_0268_21.png,data/masks/Morozov_study_0268_21.png,0.3795623779296875
data/scans/Morozov_study_0268_23.png,data/masks/Morozov_study_0268_23.png,0.22163391113281253
data/scans/Morozov_study_0268_24.png,data/masks/Morozov_study_0268_24.png,0.391387939453125
data/scans/Morozov_study_0268_25.png,data/masks/Morozov_study_0268_25.png,0.21591186523437503
data/scans/Morozov_study_0268_26.png,data/masks/Morozov_study_0268_26.png,0.0972747802734375
data/scans/Morozov_study_0268_7.png,data/masks/Morozov_study_0268_7.png,0.287628173828125
data/scans/Morozov_study_0268_8.png,data/masks/Morozov_study_0268_8.png,0.3139495849609375
data/scans/Morozov_study_0268_9.png,data/masks/Morozov_study_0268_9.png,0.20332336425781253
data/scans/Morozov_study_0269_15.png,data/masks/Morozov_study_0269_15.png,0.1499176025390625
data/scans/Morozov_study_0269_16.png,data/masks/Morozov_study_0269_16.png,0.6107330322265625
data/scans/Morozov_study_0269_17.png,data/masks/Morozov_study_0269_17.png,0.634765625
data/scans/Morozov_study_0269_18.png,data/masks/Morozov_study_0269_18.png,1.53961181640625
data/scans/Morozov_study_0269_19.png,data/masks/Morozov_study_0269_19.png,2.274322509765625
data/scans/Morozov_study_0269_20.png,data/masks/Morozov_study_0269_20.png,1.528167724609375
data/scans/Morozov_study_0269_21.png,data/masks/Morozov_study_0269_21.png,1.567840576171875
data/scans/Morozov_study_0269_22.png,data/masks/Morozov_study_0269_22.png,0.6427764892578125
data/scans/Morozov_study_0269_23.png,data/masks/Morozov_study_0269_23.png,0.579833984375
data/scans/Morozov_study_0269_24.png,data/masks/Morozov_study_0269_24.png,0.42419433593750006
data/scans/Morozov_study_0269_25.png,data/masks/Morozov_study_0269_25.png,0.299835205078125
data/scans/Morozov_study_0269_26.png,data/masks/Morozov_study_0269_26.png,0.164794921875
data/scans/Morozov_study_0269_27.png,data/masks/Morozov_study_0269_27.png,0.1285552978515625
data/scans/Morozov_study_0269_28.png,data/masks/Morozov_study_0269_28.png,0.07171630859375
data/scans/Morozov_study_0269_29.png,data/masks/Morozov_study_0269_29.png,0.3093719482421875
data/scans/Morozov_study_0269_31.png,data/masks/Morozov_study_0269_31.png,0.12130737304687501
data/scans/Morozov_study_0269_32.png,data/masks/Morozov_study_0269_32.png,0.0461578369140625
data/scans/Morozov_study_0270_10.png,data/masks/Morozov_study_0270_10.png,0.46005249023437506
data/scans/Morozov_study_0270_11.png,data/masks/Morozov_study_0270_11.png,0.3398895263671875
data/scans/Morozov_study_0270_12.png,data/masks/Morozov_study_0270_12.png,0.48675537109375006
data/scans/Morozov_study_0270_13.png,data/masks/Morozov_study_0270_13.png,0.8743286132812501
data/scans/Morozov_study_0270_14.png,data/masks/Morozov_study_0270_14.png,1.18408203125
data/scans/Morozov_study_0270_15.png,data/masks/Morozov_study_0270_15.png,1.35040283203125
data/scans/Morozov_study_0270_16.png,data/masks/Morozov_study_0270_16.png,1.47552490234375
data/scans/Morozov_study_0270_17.png,data/masks/Morozov_study_0270_17.png,1.1409759521484375
data/scans/Morozov_study_0270_18.png,data/masks/Morozov_study_0270_18.png,0.47454833984375006
data/scans/Morozov_study_0270_19.png,data/masks/Morozov_study_0270_19.png,0.43869018554687506
data/scans/Morozov_study_0270_20.png,data/masks/Morozov_study_0270_20.png,0.47760009765625006
data/scans/Morozov_study_0270_21.png,data/masks/Morozov_study_0270_21.png,0.612640380859375
data/scans/Morozov_study_0270_22.png,data/masks/Morozov_study_0270_22.png,0.25787353515625
data/scans/Morozov_study_0270_23.png,data/masks/Morozov_study_0270_23.png,0.1438140869140625
data/scans/Morozov_study_0270_5.png,data/masks/Morozov_study_0270_5.png,0.1262664794921875
data/scans/Morozov_study_0270_6.png,data/masks/Morozov_study_0270_6.png,0.49591064453125006
data/scans/Morozov_study_0270_7.png,data/masks/Morozov_study_0270_7.png,0.5565643310546875
data/scans/Morozov_study_0270_8.png,data/masks/Morozov_study_0270_8.png,0.5352020263671875
data/scans/Morozov_study_0270_9.png,data/masks/Morozov_study_0270_9.png,0.47950744628906256
data/scans/Morozov_study_0271_14.png,data/masks/Morozov_study_0271_14.png,0.48904418945312506
data/scans/Morozov_study_0271_15.png,data/masks/Morozov_study_0271_15.png,0.1705169677734375
data/scans/Morozov_study_0271_20.png,data/masks/Morozov_study_0271_20.png,0.03509521484375
data/scans/Morozov_study_0271_21.png,data/masks/Morozov_study_0271_21.png,0.128936767578125
data/scans/Morozov_study_0271_22.png,data/masks/Morozov_study_0271_22.png,0.3021240234375
data/scans/Morozov_study_0271_23.png,data/masks/Morozov_study_0271_23.png,0.3509521484375
data/scans/Morozov_study_0271_24.png,data/masks/Morozov_study_0271_24.png,0.347900390625
data/scans/Morozov_study_0271_25.png,data/masks/Morozov_study_0271_25.png,0.3070831298828125
data/scans/Morozov_study_0271_26.png,data/masks/Morozov_study_0271_26.png,0.0240325927734375
data/scans/Morozov_study_0271_27.png,data/masks/Morozov_study_0271_27.png,0.025939941406250003
data/scans/Morozov_study_0272_13.png,data/masks/Morozov_study_0272_13.png,0.0316619873046875
data/scans/Morozov_study_0272_14.png,data/masks/Morozov_study_0272_14.png,0.0118255615234375
data/scans/Morozov_study_0272_17.png,data/masks/Morozov_study_0272_17.png,0.130462646484375
data/scans/Morozov_study_0272_18.png,data/masks/Morozov_study_0272_18.png,0.3002166748046875
data/scans/Morozov_study_0272_19.png,data/masks/Morozov_study_0272_19.png,0.47683715820312506
data/scans/Morozov_study_0272_20.png,data/masks/Morozov_study_0272_20.png,0.3696441650390625
data/scans/Morozov_study_0272_21.png,data/masks/Morozov_study_0272_21.png,0.0171661376953125
data/scans/Morozov_study_0273_15.png,data/masks/Morozov_study_0273_15.png,0.24452209472656253
data/scans/Morozov_study_0273_16.png,data/masks/Morozov_study_0273_16.png,0.30517578125
data/scans/Morozov_study_0273_17.png,data/masks/Morozov_study_0273_17.png,0.650787353515625
data/scans/Morozov_study_0273_18.png,data/masks/Morozov_study_0273_18.png,0.9628295898437501
data/scans/Morozov_study_0273_19.png,data/masks/Morozov_study_0273_19.png,0.8941650390625001
data/scans/Morozov_study_0273_20.png,data/masks/Morozov_study_0273_20.png,0.9300231933593751
data/scans/Morozov_study_0273_21.png,data/masks/Morozov_study_0273_21.png,0.7091522216796875
data/scans/Morozov_study_0273_22.png,data/masks/Morozov_study_0273_22.png,0.47531127929687506
data/scans/Morozov_study_0273_23.png,data/masks/Morozov_study_0273_23.png,0.6992340087890625
data/scans/Morozov_study_0273_24.png,data/masks/Morozov_study_0273_24.png,0.748443603515625
data/scans/Morozov_study_0273_25.png,data/masks/Morozov_study_0273_25.png,0.51116943359375
data/scans/Morozov_study_0273_26.png,data/masks/Morozov_study_0273_26.png,0.24795532226562503
data/scans/Morozov_study_0273_27.png,data/masks/Morozov_study_0273_27.png,0.2597808837890625
data/scans/Morozov_study_0273_28.png,data/masks/Morozov_study_0273_28.png,0.05531311035156251
data/scans/Morozov_study_0274_10.png,data/masks/Morozov_study_0274_10.png,1.3031005859375
data/scans/Morozov_study_0274_11.png,data/masks/Morozov_study_0274_11.png,1.2500762939453125
data/scans/Morozov_study_0274_12.png,data/masks/Morozov_study_0274_12.png,1.1707305908203125
data/scans/Morozov_study_0274_13.png,data/masks/Morozov_study_0274_13.png,0.8190155029296876
data/scans/Morozov_study_0274_14.png,data/masks/Morozov_study_0274_14.png,0.2887725830078125
data/scans/Morozov_study_0274_15.png,data/masks/Morozov_study_0274_15.png,0.2716064453125
data/scans/Morozov_study_0274_16.png,data/masks/Morozov_study_0274_16.png,0.1644134521484375
data/scans/Morozov_study_0274_17.png,data/masks/Morozov_study_0274_17.png,0.23574829101562503
data/scans/Morozov_study_0274_18.png,data/masks/Morozov_study_0274_18.png,0.49095153808593756
data/scans/Morozov_study_0274_19.png,data/masks/Morozov_study_0274_19.png,0.1300811767578125
data/scans/Morozov_study_0274_21.png,data/masks/Morozov_study_0274_21.png,0.41351318359375006
data/scans/Morozov_study_0274_22.png,data/masks/Morozov_study_0274_22.png,0.3513336181640625
data/scans/Morozov_study_0274_23.png,data/masks/Morozov_study_0274_23.png,0.3162384033203125
data/scans/Morozov_study_0274_27.png,data/masks/Morozov_study_0274_27.png,0.22277832031250003
data/scans/Morozov_study_0274_28.png,data/masks/Morozov_study_0274_28.png,0.36163330078125
data/scans/Morozov_study_0274_29.png,data/masks/Morozov_study_0274_29.png,0.11749267578125001
data/scans/Morozov_study_0274_30.png,data/masks/Morozov_study_0274_30.png,0.05760192871093751
data/scans/Morozov_study_0274_31.png,data/masks/Morozov_study_0274_31.png,0.1800537109375
data/scans/Morozov_study_0274_32.png,data/masks/Morozov_study_0274_32.png,0.19378662109375
data/scans/Morozov_study_0274_33.png,data/masks/Morozov_study_0274_33.png,0.21324157714843753
data/scans/Morozov_study_0274_34.png,data/masks/Morozov_study_0274_34.png,0.41160583496093756
data/scans/Morozov_study_0274_35.png,data/masks/Morozov_study_0274_35.png,0.23231506347656253
data/scans/Morozov_study_0274_36.png,data/masks/Morozov_study_0274_36.png,0.06866455078125
data/scans/Morozov_study_0274_8.png,data/masks/Morozov_study_0274_8.png,0.39520263671875
data/scans/Morozov_study_0274_9.png,data/masks/Morozov_study_0274_9.png,0.724029541015625
data/scans/Morozov_study_0275_11.png,data/masks/Morozov_study_0275_11.png,0.16326904296875
data/scans/Morozov_study_0275_12.png,data/masks/Morozov_study_0275_12.png,0.154876708984375
data/scans/Morozov_study_0275_14.png,data/masks/Morozov_study_0275_14.png,0.017547607421875
data/scans/Morozov_study_0275_16.png,data/masks/Morozov_study_0275_16.png,0.1537322998046875
data/scans/Morozov_study_0275_17.png,data/masks/Morozov_study_0275_17.png,0.0988006591796875
data/scans/Morozov_study_0275_18.png,data/masks/Morozov_study_0275_18.png,0.10948181152343751
data/scans/Morozov_study_0275_19.png,data/masks/Morozov_study_0275_19.png,0.0247955322265625
data/scans/Morozov_study_0275_20.png,data/masks/Morozov_study_0275_20.png,0.05645751953125001
data/scans/Morozov_study_0275_21.png,data/masks/Morozov_study_0275_21.png,0.1739501953125
data/scans/Morozov_study_0275_22.png,data/masks/Morozov_study_0275_22.png,0.0492095947265625
data/scans/Morozov_study_0275_23.png,data/masks/Morozov_study_0275_23.png,0.08392333984375
data/scans/Morozov_study_0275_24.png,data/masks/Morozov_study_0275_24.png,0.2719879150390625
data/scans/Morozov_study_0275_25.png,data/masks/Morozov_study_0275_25.png,0.46195983886718756
data/scans/Morozov_study_0275_26.png,data/masks/Morozov_study_0275_26.png,0.130462646484375
data/scans/Morozov_study_0275_27.png,data/masks/Morozov_study_0275_27.png,0.2605438232421875
data/scans/Morozov_study_0275_28.png,data/masks/Morozov_study_0275_28.png,0.44555664062500006
data/scans/Morozov_study_0275_29.png,data/masks/Morozov_study_0275_29.png,0.3345489501953125
data/scans/Morozov_study_0275_30.png,data/masks/Morozov_study_0275_30.png,0.2635955810546875
data/scans/Morozov_study_0275_32.png,data/masks/Morozov_study_0275_32.png,0.0080108642578125
data/scans/Morozov_study_0275_35.png,data/masks/Morozov_study_0275_35.png,0.027847290039062503
data/scans/Morozov_study_0275_36.png,data/masks/Morozov_study_0275_36.png,0.0713348388671875
data/scans/Morozov_study_0275_38.png,data/masks/Morozov_study_0275_38.png,0.05569458007812501
data/scans/Morozov_study_0275_39.png,data/masks/Morozov_study_0275_39.png,0.0438690185546875
data/scans/Morozov_study_0275_9.png,data/masks/Morozov_study_0275_9.png,0.0179290771484375
data/scans/Morozov_study_0276_15.png,data/masks/Morozov_study_0276_15.png,0.20523071289062503
data/scans/Morozov_study_0276_16.png,data/masks/Morozov_study_0276_16.png,0.251007080078125
data/scans/Morozov_study_0276_17.png,data/masks/Morozov_study_0276_17.png,0.563812255859375
data/scans/Morozov_study_0276_18.png,data/masks/Morozov_study_0276_18.png,0.8754730224609376
data/scans/Morozov_study_0276_19.png,data/masks/Morozov_study_0276_19.png,0.9925842285156251
data/scans/Morozov_study_0276_20.png,data/masks/Morozov_study_0276_20.png,0.9021759033203126
data/scans/Morozov_study_0276_21.png,data/masks/Morozov_study_0276_21.png,0.9349822998046876
data/scans/Morozov_study_0276_22.png,data/masks/Morozov_study_0276_22.png,0.9372711181640626
data/scans/Morozov_study_0276_23.png,data/masks/Morozov_study_0276_23.png,0.7068634033203125
data/scans/Morozov_study_0276_24.png,data/masks/Morozov_study_0276_24.png,0.669097900390625
data/scans/Morozov_study_0276_25.png,data/masks/Morozov_study_0276_25.png,0.5092620849609375
data/scans/Morozov_study_0276_26.png,data/masks/Morozov_study_0276_26.png,0.23040771484375003
data/scans/Morozov_study_0276_27.png,data/masks/Morozov_study_0276_27.png,0.293731689453125
data/scans/Morozov_study_0276_28.png,data/masks/Morozov_study_0276_28.png,0.44136047363281256
data/scans/Morozov_study_0276_29.png,data/masks/Morozov_study_0276_29.png,0.510406494140625
data/scans/Morozov_study_0276_30.png,data/masks/Morozov_study_0276_30.png,0.2864837646484375
data/scans/Morozov_study_0276_31.png,data/masks/Morozov_study_0276_31.png,0.11482238769531251
data/scans/Morozov_study_0276_32.png,data/masks/Morozov_study_0276_32.png,0.22811889648437503
data/scans/Morozov_study_0276_33.png,data/masks/Morozov_study_0276_33.png,0.6397247314453125
data/scans/Morozov_study_0276_34.png,data/masks/Morozov_study_0276_34.png,0.9098052978515626
data/scans/Morozov_study_0276_35.png,data/masks/Morozov_study_0276_35.png,0.8884429931640626
data/scans/Morozov_study_0276_36.png,data/masks/Morozov_study_0276_36.png,0.47607421875000006
data/scans/Morozov_study_0276_37.png,data/masks/Morozov_study_0276_37.png,0.360107421875
data/scans/Morozov_study_0276_38.png,data/masks/Morozov_study_0276_38.png,0.16021728515625
data/scans/Morozov_study_0277_10.png,data/masks/Morozov_study_0277_10.png,1.1760711669921875
data/scans/Morozov_study_0277_11.png,data/masks/Morozov_study_0277_11.png,0.1708984375
data/scans/Morozov_study_0277_12.png,data/masks/Morozov_study_0277_12.png,1.328277587890625
data/scans/Morozov_study_0277_13.png,data/masks/Morozov_study_0277_13.png,0.9609222412109376
data/scans/Morozov_study_0277_14.png,data/masks/Morozov_study_0277_14.png,1.534271240234375
data/scans/Morozov_study_0277_15.png,data/masks/Morozov_study_0277_15.png,1.00860595703125
data/scans/Morozov_study_0277_16.png,data/masks/Morozov_study_0277_16.png,1.3164520263671875
data/scans/Morozov_study_0277_17.png,data/masks/Morozov_study_0277_17.png,0.8689880371093751
data/scans/Morozov_study_0277_18.png,data/masks/Morozov_study_0277_18.png,0.5413055419921875
data/scans/Morozov_study_0277_19.png,data/masks/Morozov_study_0277_19.png,0.54931640625
data/scans/Morozov_study_0277_20.png,data/masks/Morozov_study_0277_20.png,1.067352294921875
data/scans/Morozov_study_0277_21.png,data/masks/Morozov_study_0277_21.png,0.757598876953125
data/scans/Morozov_study_0277_22.png,data/masks/Morozov_study_0277_22.png,0.3223419189453125
data/scans/Morozov_study_0277_23.png,data/masks/Morozov_study_0277_23.png,0.23040771484375003
data/scans/Morozov_study_0277_24.png,data/masks/Morozov_study_0277_24.png,0.41007995605468756
data/scans/Morozov_study_0277_25.png,data/masks/Morozov_study_0277_25.png,0.1819610595703125
data/scans/Morozov_study_0277_26.png,data/masks/Morozov_study_0277_26.png,0.5115509033203125
data/scans/Morozov_study_0277_27.png,data/masks/Morozov_study_0277_27.png,0.56304931640625
data/scans/Morozov_study_0277_8.png,data/masks/Morozov_study_0277_8.png,0.28228759765625
data/scans/Morozov_study_0277_9.png,data/masks/Morozov_study_0277_9.png,0.9155273437500001
data/scans/Morozov_study_0278_20.png,data/masks/Morozov_study_0278_20.png,0.049591064453125
data/scans/Morozov_study_0278_21.png,data/masks/Morozov_study_0278_21.png,0.1377105712890625
data/scans/Morozov_study_0278_22.png,data/masks/Morozov_study_0278_22.png,0.188446044921875
data/scans/Morozov_study_0278_23.png,data/masks/Morozov_study_0278_23.png,0.24032592773437503
data/scans/Morozov_study_0278_24.png,data/masks/Morozov_study_0278_24.png,0.3879547119140625
data/scans/Morozov_study_0278_25.png,data/masks/Morozov_study_0278_25.png,0.5645751953125
data/scans/Morozov_study_0278_26.png,data/masks/Morozov_study_0278_26.png,0.5954742431640625
data/scans/Morozov_study_0278_27.png,data/masks/Morozov_study_0278_27.png,0.7946014404296875
data/scans/Morozov_study_0278_28.png,data/masks/Morozov_study_0278_28.png,1.0284423828125
data/scans/Morozov_study_0278_29.png,data/masks/Morozov_study_0278_29.png,1.1051177978515625
data/scans/Morozov_study_0278_30.png,data/masks/Morozov_study_0278_30.png,0.3246307373046875
data/scans/Morozov_study_0279_11.png,data/masks/Morozov_study_0279_11.png,0.1331329345703125
data/scans/Morozov_study_0279_12.png,data/masks/Morozov_study_0279_12.png,0.43449401855468756
data/scans/Morozov_study_0279_13.png,data/masks/Morozov_study_0279_13.png,0.3925323486328125
data/scans/Morozov_study_0279_14.png,data/masks/Morozov_study_0279_14.png,0.21133422851562503
data/scans/Morozov_study_0279_15.png,data/masks/Morozov_study_0279_15.png,0.6702423095703125
data/scans/Morozov_study_0279_16.png,data/masks/Morozov_study_0279_16.png,1.0829925537109375
data/scans/Morozov_study_0279_17.png,data/masks/Morozov_study_0279_17.png,1.32598876953125
data/scans/Morozov_study_0279_18.png,data/masks/Morozov_study_0279_18.png,1.2912750244140625
data/scans/Morozov_study_0279_19.png,data/masks/Morozov_study_0279_19.png,1.2645721435546875
data/scans/Morozov_study_0279_20.png,data/masks/Morozov_study_0279_20.png,1.3057708740234375
data/scans/Morozov_study_0279_21.png,data/masks/Morozov_study_0279_21.png,1.0951995849609375
data/scans/Morozov_study_0279_22.png,data/masks/Morozov_study_0279_22.png,0.3833770751953125
data/scans/Morozov_study_0279_28.png,data/masks/Morozov_study_0279_28.png,0.0637054443359375
data/scans/Morozov_study_0279_29.png,data/masks/Morozov_study_0279_29.png,0.0637054443359375
data/scans/Morozov_study_0280_11.png,data/masks/Morozov_study_0280_11.png,0.05035400390625001
data/scans/Morozov_study_0280_12.png,data/masks/Morozov_study_0280_12.png,0.0701904296875
data/scans/Morozov_study_0280_15.png,data/masks/Morozov_study_0280_15.png,0.189971923828125
data/scans/Morozov_study_0280_16.png,data/masks/Morozov_study_0280_16.png,0.347900390625
data/scans/Morozov_study_0280_17.png,data/masks/Morozov_study_0280_17.png,0.3582000732421875
data/scans/Morozov_study_0280_18.png,data/masks/Morozov_study_0280_18.png,0.42381286621093756
data/scans/Morozov_study_0280_19.png,data/masks/Morozov_study_0280_19.png,1.04217529296875
data/scans/Morozov_study_0280_20.png,data/masks/Morozov_study_0280_20.png,0.9155273437500001
data/scans/Morozov_study_0280_21.png,data/masks/Morozov_study_0280_21.png,1.2157440185546875
data/scans/Morozov_study_0280_22.png,data/masks/Morozov_study_0280_22.png,0.8651733398437501
data/scans/Morozov_study_0280_23.png,data/masks/Morozov_study_0280_23.png,1.0585784912109375
data/scans/Morozov_study_0280_24.png,data/masks/Morozov_study_0280_24.png,1.169586181640625
data/scans/Morozov_study_0280_25.png,data/masks/Morozov_study_0280_25.png,0.6443023681640625
data/scans/Morozov_study_0280_26.png,data/masks/Morozov_study_0280_26.png,0.22354125976562503
data/scans/Morozov_study_0280_27.png,data/masks/Morozov_study_0280_27.png,0.017547607421875
data/scans/Morozov_study_0280_29.png,data/masks/Morozov_study_0280_29.png,0.023651123046875
data/scans/Morozov_study_0280_30.png,data/masks/Morozov_study_0280_30.png,0.10414123535156251
data/scans/Morozov_study_0281_31.png,data/masks/Morozov_study_0281_31.png,0.10681152343750001
data/scans/Morozov_study_0281_32.png,data/masks/Morozov_study_0281_32.png,0.40130615234375006
data/scans/Morozov_study_0281_33.png,data/masks/Morozov_study_0281_33.png,0.344085693359375
data/scans/Morozov_study_0281_34.png,data/masks/Morozov_study_0281_34.png,0.10108947753906251
data/scans/Morozov_study_0281_35.png,data/masks/Morozov_study_0281_35.png,0.261688232421875
data/scans/Morozov_study_0281_36.png,data/masks/Morozov_study_0281_36.png,0.128173828125
data/scans/Morozov_study_0281_37.png,data/masks/Morozov_study_0281_37.png,0.10681152343750001
data/scans/Morozov_study_0281_38.png,data/masks/Morozov_study_0281_38.png,0.0980377197265625
data/scans/Morozov_study_0282_10.png,data/masks/Morozov_study_0282_10.png,0.05378723144531251
data/scans/Morozov_study_0282_11.png,data/masks/Morozov_study_0282_11.png,0.095367431640625
data/scans/Morozov_study_0282_12.png,data/masks/Morozov_study_0282_12.png,0.0946044921875
data/scans/Morozov_study_0282_14.png,data/masks/Morozov_study_0282_14.png,0.1598358154296875
data/scans/Morozov_study_0282_15.png,data/masks/Morozov_study_0282_15.png,0.06027221679687501
data/scans/Morozov_study_0282_17.png,data/masks/Morozov_study_0282_17.png,0.12359619140625001
data/scans/Morozov_study_0282_18.png,data/masks/Morozov_study_0282_18.png,0.1888275146484375
data/scans/Morozov_study_0282_19.png,data/masks/Morozov_study_0282_19.png,0.0492095947265625
data/scans/Morozov_study_0282_20.png,data/masks/Morozov_study_0282_20.png,0.12664794921875
data/scans/Morozov_study_0282_22.png,data/masks/Morozov_study_0282_22.png,0.05645751953125001
data/scans/Morozov_study_0282_25.png,data/masks/Morozov_study_0282_25.png,0.05531311035156251
data/scans/Morozov_study_0282_29.png,data/masks/Morozov_study_0282_29.png,0.0720977783203125
data/scans/Morozov_study_0282_30.png,data/masks/Morozov_study_0282_30.png,0.0827789306640625
data/scans/Morozov_study_0282_7.png,data/masks/Morozov_study_0282_7.png,0.3314971923828125
data/scans/Morozov_study_0282_8.png,data/masks/Morozov_study_0282_8.png,0.1651763916015625
data/scans/Morozov_study_0283_14.png,data/masks/Morozov_study_0283_14.png,0.174713134765625
data/scans/Morozov_study_0283_15.png,data/masks/Morozov_study_0283_15.png,0.8117675781250001
data/scans/Morozov_study_0283_16.png,data/masks/Morozov_study_0283_16.png,0.8449554443359376
data/scans/Morozov_study_0283_17.png,data/masks/Morozov_study_0283_17.png,0.9216308593750001
data/scans/Morozov_study_0283_19.png,data/masks/Morozov_study_0283_19.png,0.0041961669921875
data/scans/Morozov_study_0284_12.png,data/masks/Morozov_study_0284_12.png,0.1407623291015625
data/scans/Morozov_study_0284_13.png,data/masks/Morozov_study_0284_13.png,0.0850677490234375
data/scans/Morozov_study_0284_14.png,data/masks/Morozov_study_0284_14.png,0.45013427734375006
data/scans/Morozov_study_0284_15.png,data/masks/Morozov_study_0284_15.png,0.7595062255859375
data/scans/Morozov_study_0284_16.png,data/masks/Morozov_study_0284_16.png,1.326751708984375
data/scans/Morozov_study_0284_17.png,data/masks/Morozov_study_0284_17.png,1.7166137695312502
data/scans/Morozov_study_0284_18.png,data/masks/Morozov_study_0284_18.png,1.018524169921875
data/scans/Morozov_study_0284_19.png,data/masks/Morozov_study_0284_19.png,0.8045196533203126
data/scans/Morozov_study_0284_2.png,data/masks/Morozov_study_0284_2.png,0.014877319335937502
data/scans/Morozov_study_0284_20.png,data/masks/Morozov_study_0284_20.png,0.45051574707031256
data/scans/Morozov_study_0284_25.png,data/masks/Morozov_study_0284_25.png,0.0858306884765625
data/scans/Morozov_study_0284_26.png,data/masks/Morozov_study_0284_26.png,0.44136047363281256
data/scans/Morozov_study_0284_27.png,data/masks/Morozov_study_0284_27.png,0.44097900390625006
data/scans/Morozov_study_0284_28.png,data/masks/Morozov_study_0284_28.png,0.23689270019531253
data/scans/Morozov_study_0285_10.png,data/masks/Morozov_study_0285_10.png,0.319671630859375
